2018-06-19T05:55:00Z,21.957,-159.36,0.574
2018-06-19T05:56:00Z,21.957,-159.36,0.571
2018-06-19T05:57:00Z,21.957,-159.36,0.567
2018-06-19T05:58:00Z,21.957,-159.36,0.575
2018-06-19T05:59:00Z,21.957,-159.36,0.579
2018-06-19T06:00:00Z,21.957,-159.36,0.574
2018-06-19T06:01:00Z,21.957,-159.36,0.577
2018-06-19T06:02:00Z,21.957,-159.36,0.577
2018-06-19T06:03:00Z,21.957,-159.36,0.57
2018-06-19T06:04:00Z,21.957,-159.36,0.583
2018-06-19T06:05:00Z,21.957,-159.36,0.587
2018-06-19T06:06:00Z,21.957,-159.36,0.579
2018-06-19T06:07:00Z,21.957,-159.36,0.584
2018-06-19T06:08:00Z,21.957,-159.36,0.589
2018-06-19T06:09:00Z,21.957,-159.36,0.569
2018-06-19T06:10:00Z,21.957,-159.36,0.58
2018-06-19T06:11:00Z,21.957,-159.36,0.583
2018-06-19T06:12:00Z,21.957,-159.36,0.569
2018-06-19T06:13:00Z,21.957,-159.36,0.575
2018-06-19T06:14:00Z,21.957,-159.36,0.575
2018-06-19T06:15:00Z,21.957,-159.36,0.567
2018-06-19T06:16:00Z,21.957,-159.36,0.575
2018-06-19T06:17:00Z,21.957,-159.36,0.584
2018-06-19T06:18:00Z,21.957,-159.36,0.576
2018-06-19T06:19:00Z,21.957,-159.36,0.582
2018-06-19T06:20:00Z,21.957,-159.36,0.591
2018-06-19T06:21:00Z,21.957,-159.36,0.58
2018-06-19T06:22:00Z,21.957,-159.36,0.583
2018-06-19T06:23:00Z,21.957,-159.36,0.584
2018-06-19T06:24:00Z,21.957,-159.36,0.573
2018-06-19T06:25:00Z,21.957,-159.36,0.574
2018-06-19T06:26:00Z,21.957,-159.36,0.576
2018-06-19T06:27:00Z,21.957,-159.36,0.572
2018-06-19T06:28:00Z,21.957,-159.36,0.57
2018-06-19T06:29:00Z,21.957,-159.36,0.577
2018-06-19T06:30:00Z,21.957,-159.36,0.572
2018-06-19T06:31:00Z,21.957,-159.36,0.575
2018-06-19T06:32:00Z,21.957,-159.36,0.583
2018-06-19T06:33:00Z,21.957,-159.36,0.585
2018-06-19T06:34:00Z,21.957,-159.36,0.582
2018-06-19T06:35:00Z,21.957,-159.36,0.584
2018-06-19T06:36:00Z,21.957,-159.36,0.581
2018-06-19T06:37:00Z,21.957,-159.36,0.577
2018-06-19T06:38:00Z,21.957,-159.36,0.573
2018-06-19T06:39:00Z,21.957,-159.36,0.574
2018-06-19T06:40:00Z,21.957,-159.36,0.568
2018-06-19T06:41:00Z,21.957,-159.36,0.565
2018-06-19T06:42:00Z,21.957,-159.36,0.578
2018-06-19T06:43:00Z,21.957,-159.36,0.573
2018-06-19T06:44:00Z,21.957,-159.36,0.577
2018-06-19T06:45:00Z,21.957,-159.36,0.585
2018-06-19T06:46:00Z,21.957,-159.36,0.578
2018-06-19T06:47:00Z,21.957,-159.36,0.581
2018-06-19T06:48:00Z,21.957,-159.36,0.596
2018-06-19T06:49:00Z,21.957,-159.36,0.584
2018-06-19T06:50:00Z,21.957,-159.36,0.584
2018-06-19T06:51:00Z,21.957,-159.36,0.588
2018-06-19T06:52:00Z,21.957,-159.36,0.571
2018-06-19T06:53:00Z,21.957,-159.36,0.567
2018-06-19T06:54:00Z,21.957,-159.36,0.569
2018-06-19T06:55:00Z,21.957,-159.36,0.561
2018-06-19T06:56:00Z,21.957,-159.36,0.571
2018-06-19T06:57:00Z,21.957,-159.36,0.573
2018-06-19T06:58:00Z,21.957,-159.36,0.575
2018-06-19T06:59:00Z,21.957,-159.36,0.581
2018-06-19T07:00:00Z,21.957,-159.36,0.578
2018-06-19T07:01:00Z,21.957,-159.36,0.575
2018-06-19T07:02:00Z,21.957,-159.36,0.582
2018-06-19T07:03:00Z,21.957,-159.36,0.574
2018-06-19T07:04:00Z,21.957,-159.36,0.58
2018-06-19T07:05:00Z,21.957,-159.36,0.581
2018-06-19T07:06:00Z,21.957,-159.36,0.572
2018-06-19T07:07:00Z,21.957,-159.36,0.574
2018-06-19T07:08:00Z,21.957,-159.36,0.572
2018-06-19T07:09:00Z,21.957,-159.36,0.562
2018-06-19T07:10:00Z,21.957,-159.36,0.571
2018-06-19T07:11:00Z,21.957,-159.36,0.56
2018-06-19T07:12:00Z,21.957,-159.36,0.559
2018-06-19T07:13:00Z,21.957,-159.36,0.571
2018-06-19T07:14:00Z,21.957,-159.36,0.564
2018-06-19T07:15:00Z,21.957,-159.36,0.564
2018-06-19T07:16:00Z,21.957,-159.36,0.578
2018-06-19T07:17:00Z,21.957,-159.36,0.57
2018-06-19T07:18:00Z,21.957,-159.36,0.569
2018-06-19T07:19:00Z,21.957,-159.36,0.574
2018-06-19T07:20:00Z,21.957,-159.36,0.563
2018-06-19T07:21:00Z,21.957,-159.36,0.563
2018-06-19T07:22:00Z,21.957,-159.36,0.56
2018-06-19T07:23:00Z,21.957,-159.36,0.554
2018-06-19T07:24:00Z,21.957,-159.36,0.563
2018-06-19T07:25:00Z,21.957,-159.36,0.561
2018-06-19T07:26:00Z,21.957,-159.36,0.558
2018-06-19T07:27:00Z,21.957,-159.36,0.562
2018-06-19T07:28:00Z,21.957,-159.36,0.559
2018-06-19T07:29:00Z,21.957,-159.36,0.555
2018-06-19T07:30:00Z,21.957,-159.36,0.561
2018-06-19T07:31:00Z,21.957,-159.36,0.563
2018-06-19T07:32:00Z,21.957,-159.36,0.556
2018-06-19T07:33:00Z,21.957,-159.36,0.555
2018-06-19T07:34:00Z,21.957,-159.36,0.549
2018-06-19T07:35:00Z,21.957,-159.36,0.547
2018-06-19T07:36:00Z,21.957,-159.36,0.544
2018-06-19T07:37:00Z,21.957,-159.36,0.541
2018-06-19T07:38:00Z,21.957,-159.36,0.547
2018-06-19T07:39:00Z,21.957,-159.36,0.548
2018-06-19T07:40:00Z,21.957,-159.36,0.547
2018-06-19T07:41:00Z,21.957,-159.36,0.548
2018-06-19T07:42:00Z,21.957,-159.36,0.545
2018-06-19T07:43:00Z,21.957,-159.36,0.536
2018-06-19T07:44:00Z,21.957,-159.36,0.538
2018-06-19T07:45:00Z,21.957,-159.36,0.534
2018-06-19T07:46:00Z,21.957,-159.36,0.538
2018-06-19T07:47:00Z,21.957,-159.36,0.541
2018-06-19T07:48:00Z,21.957,-159.36,0.541
2018-06-19T07:49:00Z,21.957,-159.36,0.546
2018-06-19T07:50:00Z,21.957,-159.36,0.538
2018-06-19T07:51:00Z,21.957,-159.36,0.533
2018-06-19T07:52:00Z,21.957,-159.36,0.534
2018-06-19T07:53:00Z,21.957,-159.36,0.529
2018-06-19T07:54:00Z,21.957,-159.36,0.521
2018-06-19T07:55:00Z,21.957,-159.36,0.531
2018-06-19T07:56:00Z,21.957,-159.36,0.524
2018-06-19T07:57:00Z,21.957,-159.36,0.519
2018-06-19T07:58:00Z,21.957,-159.36,0.526
2018-06-19T07:59:00Z,21.957,-159.36,0.52
2018-06-19T08:00:00Z,21.957,-159.36,0.519
2018-06-19T08:01:00Z,21.957,-159.36,0.53
2018-06-19T08:02:00Z,21.957,-159.36,0.528
2018-06-19T08:03:00Z,21.957,-159.36,0.533
2018-06-19T08:04:00Z,21.957,-159.36,0.538
2018-06-19T08:05:00Z,21.957,-159.36,0.528
2018-06-19T08:06:00Z,21.957,-159.36,0.529
2018-06-19T08:07:00Z,21.957,-159.36,0.523
2018-06-19T08:08:00Z,21.957,-159.36,0.513
2018-06-19T08:09:00Z,21.957,-159.36,0.515
2018-06-19T08:10:00Z,21.957,-159.36,0.515
2018-06-19T08:11:00Z,21.957,-159.36,0.511
2018-06-19T08:12:00Z,21.957,-159.36,0.516
2018-06-19T08:13:00Z,21.957,-159.36,0.513
2018-06-19T08:14:00Z,21.957,-159.36,0.514
2018-06-19T08:15:00Z,21.957,-159.36,0.514
2018-06-19T08:16:00Z,21.957,-159.36,0.506
2018-06-19T08:17:00Z,21.957,-159.36,0.511
2018-06-19T08:18:00Z,21.957,-159.36,0.506
2018-06-19T08:19:00Z,21.957,-159.36,0.499
2018-06-19T08:20:00Z,21.957,-159.36,0.509
2018-06-19T08:21:00Z,21.957,-159.36,0.507
2018-06-19T08:22:00Z,21.957,-159.36,0.506
2018-06-19T08:23:00Z,21.957,-159.36,0.51
2018-06-19T08:24:00Z,21.957,-159.36,0.505
2018-06-19T08:25:00Z,21.957,-159.36,0.504
2018-06-19T08:26:00Z,21.957,-159.36,0.506
2018-06-19T08:27:00Z,21.957,-159.36,0.498
2018-06-19T08:28:00Z,21.957,-159.36,0.497
2018-06-19T08:29:00Z,21.957,-159.36,0.498
2018-06-19T08:30:00Z,21.957,-159.36,0.498
2018-06-19T08:31:00Z,21.957,-159.36,0.502
2018-06-19T08:32:00Z,21.957,-159.36,0.496
2018-06-19T08:33:00Z,21.957,-159.36,0.492
2018-06-19T08:34:00Z,21.957,-159.36,0.493
2018-06-19T08:35:00Z,21.957,-159.36,0.486
2018-06-19T08:36:00Z,21.957,-159.36,0.48
2018-06-19T08:37:00Z,21.957,-159.36,0.486
2018-06-19T08:38:00Z,21.957,-159.36,0.478
2018-06-19T08:39:00Z,21.957,-159.36,0.478
2018-06-19T08:40:00Z,21.957,-159.36,0.483
2018-06-19T08:41:00Z,21.957,-159.36,0.476
2018-06-19T08:42:00Z,21.957,-159.36,0.472
2018-06-19T08:43:00Z,21.957,-159.36,0.476
2018-06-19T08:44:00Z,21.957,-159.36,0.465
2018-06-19T08:45:00Z,21.957,-159.36,0.473
2018-06-19T08:46:00Z,21.957,-159.36,0.481
2018-06-19T08:47:00Z,21.957,-159.36,0.473
2018-06-19T08:48:00Z,21.957,-159.36,0.469
2018-06-19T08:49:00Z,21.957,-159.36,0.476
2018-06-19T08:50:00Z,21.957,-159.36,0.47
2018-06-19T08:51:00Z,21.957,-159.36,0.461
2018-06-19T08:52:00Z,21.957,-159.36,0.467
2018-06-19T08:53:00Z,21.957,-159.36,0.465
2018-06-19T08:54:00Z,21.957,-159.36,0.445
2018-06-19T08:55:00Z,21.957,-159.36,0.456
2018-06-19T08:56:00Z,21.957,-159.36,0.454
2018-06-19T08:57:00Z,21.957,-159.36,0.443
2018-06-19T08:58:00Z,21.957,-159.36,0.446
2018-06-19T08:59:00Z,21.957,-159.36,0.459
2018-06-19T09:00:00Z,21.957,-159.36,0.44
2018-06-19T09:01:00Z,21.957,-159.36,0.448
2018-06-19T09:02:00Z,21.957,-159.36,0.459
2018-06-19T09:03:00Z,21.957,-159.36,0.446
2018-06-19T09:04:00Z,21.957,-159.36,0.442
2018-06-19T09:05:00Z,21.957,-159.36,0.45
2018-06-19T09:06:00Z,21.957,-159.36,0.434
2018-06-19T09:07:00Z,21.957,-159.36,0.431
2018-06-19T09:08:00Z,21.957,-159.36,0.442
2018-06-19T09:09:00Z,21.957,-159.36,0.424
2018-06-19T09:10:00Z,21.957,-159.36,0.422
2018-06-19T09:11:00Z,21.957,-159.36,0.429
2018-06-19T09:12:00Z,21.957,-159.36,0.425
2018-06-19T09:13:00Z,21.957,-159.36,0.418
2018-06-19T09:14:00Z,21.957,-159.36,0.428
2018-06-19T09:15:00Z,21.957,-159.36,0.422
2018-06-19T09:16:00Z,21.957,-159.36,0.417
2018-06-19T09:17:00Z,21.957,-159.36,0.428
2018-06-19T09:18:00Z,21.957,-159.36,0.426
2018-06-19T09:19:00Z,21.957,-159.36,0.418
2018-06-19T09:20:00Z,21.957,-159.36,0.417
2018-06-19T09:21:00Z,21.957,-159.36,0.416
2018-06-19T09:22:00Z,21.957,-159.36,0.401
2018-06-19T09:23:00Z,21.957,-159.36,0.403
2018-06-19T09:24:00Z,21.957,-159.36,0.407
2018-06-19T09:25:00Z,21.957,-159.36,0.402
2018-06-19T09:26:00Z,21.957,-159.36,0.39
2018-06-19T09:27:00Z,21.957,-159.36,0.397
2018-06-19T09:28:00Z,21.957,-159.36,0.394
2018-06-19T09:29:00Z,21.957,-159.36,0.385
2018-06-19T09:30:00Z,21.957,-159.36,0.397
2018-06-19T09:31:00Z,21.957,-159.36,0.399
2018-06-19T09:32:00Z,21.957,-159.36,0.388
2018-06-19T09:33:00Z,21.957,-159.36,0.398
2018-06-19T09:34:00Z,21.957,-159.36,0.397
2018-06-19T09:35:00Z,21.957,-159.36,0.387
2018-06-19T09:36:00Z,21.957,-159.36,0.393
2018-06-19T09:37:00Z,21.957,-159.36,0.385
2018-06-19T09:38:00Z,21.957,-159.36,0.372
2018-06-19T09:39:00Z,21.957,-159.36,0.373
2018-06-19T09:40:00Z,21.957,-159.36,0.37
2018-06-19T09:41:00Z,21.957,-159.36,0.36
2018-06-19T09:42:00Z,21.957,-159.36,0.366
2018-06-19T09:43:00Z,21.957,-159.36,0.36
2018-06-19T09:44:00Z,21.957,-159.36,0.358
2018-06-19T09:45:00Z,21.957,-159.36,0.36
2018-06-19T09:46:00Z,21.957,-159.36,0.359
2018-06-19T09:47:00Z,21.957,-159.36,0.362
2018-06-19T09:48:00Z,21.957,-159.36,0.365
2018-06-19T09:49:00Z,21.957,-159.36,0.361
2018-06-19T09:50:00Z,21.957,-159.36,0.363
2018-06-19T09:51:00Z,21.957,-159.36,0.356
2018-06-19T09:52:00Z,21.957,-159.36,0.35
2018-06-19T09:53:00Z,21.957,-159.36,0.346
2018-06-19T09:54:00Z,21.957,-159.36,0.339
2018-06-19T09:55:00Z,21.957,-159.36,0.333
2018-06-19T09:56:00Z,21.957,-159.36,0.34
2018-06-19T09:57:00Z,21.957,-159.36,0.335
2018-06-19T09:58:00Z,21.957,-159.36,0.334
2018-06-19T09:59:00Z,21.957,-159.36,0.334
2018-06-19T10:00:00Z,21.957,-159.36,0.324
2018-06-19T10:01:00Z,21.957,-159.36,0.32
2018-06-19T10:02:00Z,21.957,-159.36,0.322
2018-06-19T10:03:00Z,21.957,-159.36,0.319
2018-06-19T10:04:00Z,21.957,-159.36,0.327
2018-06-19T10:05:00Z,21.957,-159.36,0.325
2018-06-19T10:06:00Z,21.957,-159.36,0.324
2018-06-19T10:07:00Z,21.957,-159.36,0.318
2018-06-19T10:08:00Z,21.957,-159.36,0.312
2018-06-19T10:09:00Z,21.957,-159.36,0.302
2018-06-19T10:10:00Z,21.957,-159.36,0.3
2018-06-19T10:11:00Z,21.957,-159.36,0.298
2018-06-19T10:12:00Z,21.957,-159.36,0.301
2018-06-19T10:13:00Z,21.957,-159.36,0.298
2018-06-19T10:14:00Z,21.957,-159.36,0.306
2018-06-19T10:15:00Z,21.957,-159.36,0.308
2018-06-19T10:16:00Z,21.957,-159.36,0.301
2018-06-19T10:17:00Z,21.957,-159.36,0.293
2018-06-19T10:18:00Z,21.957,-159.36,0.295
2018-06-19T10:19:00Z,21.957,-159.36,0.29
2018-06-19T10:20:00Z,21.957,-159.36,0.281
2018-06-19T10:21:00Z,21.957,-159.36,0.29
2018-06-19T10:22:00Z,21.957,-159.36,0.292
2018-06-19T10:23:00Z,21.957,-159.36,0.292
2018-06-19T10:24:00Z,21.957,-159.36,0.289
2018-06-19T10:25:00Z,21.957,-159.36,0.282
2018-06-19T10:26:00Z,21.957,-159.36,0.27
2018-06-19T10:27:00Z,21.957,-159.36,0.269
2018-06-19T10:28:00Z,21.957,-159.36,0.263
2018-06-19T10:29:00Z,21.957,-159.36,0.268
2018-06-19T10:30:00Z,21.957,-159.36,0.271
2018-06-19T10:31:00Z,21.957,-159.36,0.275
2018-06-19T10:32:00Z,21.957,-159.36,0.272
2018-06-19T10:33:00Z,21.957,-159.36,0.273
2018-06-19T10:34:00Z,21.957,-159.36,0.263
2018-06-19T10:35:00Z,21.957,-159.36,0.257
2018-06-19T10:36:00Z,21.957,-159.36,0.255
2018-06-19T10:37:00Z,21.957,-159.36,0.253
2018-06-19T10:38:00Z,21.957,-159.36,0.255
2018-06-19T10:39:00Z,21.957,-159.36,0.256
2018-06-19T10:40:00Z,21.957,-159.36,0.251
2018-06-19T10:41:00Z,21.957,-159.36,0.255
2018-06-19T10:42:00Z,21.957,-159.36,0.252
2018-06-19T10:43:00Z,21.957,-159.36,0.239
2018-06-19T10:44:00Z,21.957,-159.36,0.243
2018-06-19T10:45:00Z,21.957,-159.36,0.247
2018-06-19T10:46:00Z,21.957,-159.36,0.234
2018-06-19T10:47:00Z,21.957,-159.36,0.24
2018-06-19T10:48:00Z,21.957,-159.36,0.247
2018-06-19T10:49:00Z,21.957,-159.36,0.234
2018-06-19T10:50:00Z,21.957,-159.36,0.234
2018-06-19T10:51:00Z,21.957,-159.36,0.239
2018-06-19T10:52:00Z,21.957,-159.36,0.232
2018-06-19T10:53:00Z,21.957,-159.36,0.232
2018-06-19T10:54:00Z,21.957,-159.36,0.235
2018-06-19T10:55:00Z,21.957,-159.36,0.229
2018-06-19T10:56:00Z,21.957,-159.36,0.228
2018-06-19T10:57:00Z,21.957,-159.36,0.226
2018-06-19T10:58:00Z,21.957,-159.36,0.223
2018-06-19T10:59:00Z,21.957,-159.36,0.226
2018-06-19T11:00:00Z,21.957,-159.36,0.224
2018-06-19T11:01:00Z,21.957,-159.36,0.214
2018-06-19T11:02:00Z,21.957,-159.36,0.219
2018-06-19T11:03:00Z,21.957,-159.36,0.215
2018-06-19T11:04:00Z,21.957,-159.36,0.199
2018-06-19T11:05:00Z,21.957,-159.36,0.205
2018-06-19T11:06:00Z,21.957,-159.36,0.213
2018-06-19T11:07:00Z,21.957,-159.36,0.206
2018-06-19T11:08:00Z,21.957,-159.36,0.21
2018-06-19T11:09:00Z,21.957,-159.36,0.219
2018-06-19T11:10:00Z,21.957,-159.36,0.215
2018-06-19T11:11:00Z,21.957,-159.36,0.217
2018-06-19T11:12:00Z,21.957,-159.36,0.221
2018-06-19T11:13:00Z,21.957,-159.36,0.218
2018-06-19T11:14:00Z,21.957,-159.36,0.208
2018-06-19T11:15:00Z,21.957,-159.36,0.203
2018-06-19T11:16:00Z,21.957,-159.36,0.2
2018-06-19T11:17:00Z,21.957,-159.36,0.198
2018-06-19T11:18:00Z,21.957,-159.36,0.194
2018-06-19T11:19:00Z,21.957,-159.36,0.196
2018-06-19T11:20:00Z,21.957,-159.36,0.193
2018-06-19T11:21:00Z,21.957,-159.36,0.189
2018-06-19T11:22:00Z,21.957,-159.36,0.185
2018-06-19T11:23:00Z,21.957,-159.36,0.182
2018-06-19T11:24:00Z,21.957,-159.36,0.181
2018-06-19T11:25:00Z,21.957,-159.36,0.186
2018-06-19T11:26:00Z,21.957,-159.36,0.188
2018-06-19T11:27:00Z,21.957,-159.36,0.189
2018-06-19T11:28:00Z,21.957,-159.36,0.192
2018-06-19T11:29:00Z,21.957,-159.36,0.191
2018-06-19T11:30:00Z,21.957,-159.36,0.186
2018-06-19T11:31:00Z,21.957,-159.36,0.186
2018-06-19T11:32:00Z,21.957,-159.36,0.181
2018-06-19T11:33:00Z,21.957,-159.36,0.183
2018-06-19T11:34:00Z,21.957,-159.36,0.183
2018-06-19T11:35:00Z,21.957,-159.36,0.177
2018-06-19T11:36:00Z,21.957,-159.36,0.182
2018-06-19T11:37:00Z,21.957,-159.36,0.181
2018-06-19T11:38:00Z,21.957,-159.36,0.171
2018-06-19T11:39:00Z,21.957,-159.36,0.171
2018-06-19T11:40:00Z,21.957,-159.36,0.173
2018-06-19T11:41:00Z,21.957,-159.36,0.162
2018-06-19T11:42:00Z,21.957,-159.36,0.164
2018-06-19T11:43:00Z,21.957,-159.36,0.169
2018-06-19T11:44:00Z,21.957,-159.36,0.162
2018-06-19T11:45:00Z,21.957,-159.36,0.164
2018-06-19T11:46:00Z,21.957,-159.36,0.172
2018-06-19T11:47:00Z,21.957,-159.36,0.167
2018-06-19T11:48:00Z,21.957,-159.36,0.164
2018-06-19T11:49:00Z,21.957,-159.36,0.169
2018-06-19T11:50:00Z,21.957,-159.36,0.166
2018-06-19T11:51:00Z,21.957,-159.36,0.165
2018-06-19T11:52:00Z,21.957,-159.36,0.169
2018-06-19T11:53:00Z,21.957,-159.36,0.165
2018-06-19T11:54:00Z,21.957,-159.36,0.162
2018-06-19T11:55:00Z,21.957,-159.36,0.164
2018-06-19T11:56:00Z,21.957,-159.36,0.156
2018-06-19T11:57:00Z,21.957,-159.36,0.153
2018-06-19T11:58:00Z,21.957,-159.36,0.155
2018-06-19T11:59:00Z,21.957,-159.36,0.153
2018-06-19T12:00:00Z,21.957,-159.36,0.147
2018-06-19T12:01:00Z,21.957,-159.36,0.146
2018-06-19T12:02:00Z,21.957,-159.36,0.151
2018-06-19T12:03:00Z,21.957,-159.36,0.15
2018-06-19T12:04:00Z,21.957,-159.36,0.152
2018-06-19T12:05:00Z,21.957,-159.36,0.155
2018-06-19T12:06:00Z,21.957,-159.36,0.157
2018-06-19T12:07:00Z,21.957,-159.36,0.156
2018-06-19T12:08:00Z,21.957,-159.36,0.157
2018-06-19T12:09:00Z,21.957,-159.36,0.158
2018-06-19T12:10:00Z,21.957,-159.36,0.153
2018-06-19T12:11:00Z,21.957,-159.36,0.155
2018-06-19T12:12:00Z,21.957,-159.36,0.151
2018-06-19T12:13:00Z,21.957,-159.36,0.144
2018-06-19T12:14:00Z,21.957,-159.36,0.15
2018-06-19T12:15:00Z,21.957,-159.36,0.147
2018-06-19T12:16:00Z,21.957,-159.36,0.142
2018-06-19T12:17:00Z,21.957,-159.36,0.141
2018-06-19T12:18:00Z,21.957,-159.36,0.143
2018-06-19T12:19:00Z,21.957,-159.36,0.14
2018-06-19T12:20:00Z,21.957,-159.36,0.141
2018-06-19T12:21:00Z,21.957,-159.36,0.147
2018-06-19T12:22:00Z,21.957,-159.36,0.149
2018-06-19T12:23:00Z,21.957,-159.36,0.148
2018-06-19T12:24:00Z,21.957,-159.36,0.15
2018-06-19T12:25:00Z,21.957,-159.36,0.15
2018-06-19T12:26:00Z,21.957,-159.36,0.15
2018-06-19T12:27:00Z,21.957,-159.36,0.147
2018-06-19T12:28:00Z,21.957,-159.36,0.147
2018-06-19T12:29:00Z,21.957,-159.36,0.142
2018-06-19T12:30:00Z,21.957,-159.36,0.13
2018-06-19T12:31:00Z,21.957,-159.36,0.138
2018-06-19T12:32:00Z,21.957,-159.36,0.133
2018-06-19T12:33:00Z,21.957,-159.36,0.126
2018-06-19T12:34:00Z,21.957,-159.36,0.131
2018-06-19T12:35:00Z,21.957,-159.36,0.129
2018-06-19T12:36:00Z,21.957,-159.36,0.127
2018-06-19T12:37:00Z,21.957,-159.36,0.131
2018-06-19T12:38:00Z,21.957,-159.36,0.137
2018-06-19T12:39:00Z,21.957,-159.36,0.142
2018-06-19T12:40:00Z,21.957,-159.36,0.142
2018-06-19T12:41:00Z,21.957,-159.36,0.145
2018-06-19T12:42:00Z,21.957,-159.36,0.145
2018-06-19T12:43:00Z,21.957,-159.36,0.141
2018-06-19T12:44:00Z,21.957,-159.36,0.136
2018-06-19T12:45:00Z,21.957,-159.36,0.137
2018-06-19T12:46:00Z,21.957,-159.36,0.127
2018-06-19T12:47:00Z,21.957,-159.36,0.122
2018-06-19T12:48:00Z,21.957,-159.36,0.124
2018-06-19T12:49:00Z,21.957,-159.36,0.119
2018-06-19T12:50:00Z,21.957,-159.36,0.113
2018-06-19T12:51:00Z,21.957,-159.36,0.121
2018-06-19T12:52:00Z,21.957,-159.36,0.12
2018-06-19T12:53:00Z,21.957,-159.36,0.124
2018-06-19T12:54:00Z,21.957,-159.36,0.133
2018-06-19T12:55:00Z,21.957,-159.36,0.133
2018-06-19T12:56:00Z,21.957,-159.36,0.13
2018-06-19T12:57:00Z,21.957,-159.36,0.132
2018-06-19T12:58:00Z,21.957,-159.36,0.126
2018-06-19T12:59:00Z,21.957,-159.36,0.118
2018-06-19T13:00:00Z,21.957,-159.36,0.122
2018-06-19T13:01:00Z,21.957,-159.36,0.123
2018-06-19T13:02:00Z,21.957,-159.36,0.118
2018-06-19T13:03:00Z,21.957,-159.36,0.124
2018-06-19T13:04:00Z,21.957,-159.36,0.128
2018-06-19T13:05:00Z,21.957,-159.36,0.128
2018-06-19T13:06:00Z,21.957,-159.36,0.13
2018-06-19T13:07:00Z,21.957,-159.36,0.129
2018-06-19T13:08:00Z,21.957,-159.36,0.126
2018-06-19T13:09:00Z,21.957,-159.36,0.117
2018-06-19T13:10:00Z,21.957,-159.36,0.116
2018-06-19T13:11:00Z,21.957,-159.36,0.117
2018-06-19T13:12:00Z,21.957,-159.36,0.117
2018-06-19T13:13:00Z,21.957,-159.36,0.115
2018-06-19T13:14:00Z,21.957,-159.36,0.117
2018-06-19T13:15:00Z,21.957,-159.36,0.111
2018-06-19T13:16:00Z,21.957,-159.36,0.11
2018-06-19T13:17:00Z,21.957,-159.36,0.115
2018-06-19T13:18:00Z,21.957,-159.36,0.118
2018-06-19T13:19:00Z,21.957,-159.36,0.119
2018-06-19T13:20:00Z,21.957,-159.36,0.123
2018-06-19T13:21:00Z,21.957,-159.36,0.12
2018-06-19T13:22:00Z,21.957,-159.36,0.121
2018-06-19T13:23:00Z,21.957,-159.36,0.122
2018-06-19T13:24:00Z,21.957,-159.36,0.113
2018-06-19T13:25:00Z,21.957,-159.36,0.104
2018-06-19T13:26:00Z,21.957,-159.36,0.107
2018-06-19T13:27:00Z,21.957,-159.36,0.099
2018-06-19T13:28:00Z,21.957,-159.36,0.1
2018-06-19T13:29:00Z,21.957,-159.36,0.107
2018-06-19T13:30:00Z,21.957,-159.36,0.099
2018-06-19T13:31:00Z,21.957,-159.36,0.105
2018-06-19T13:32:00Z,21.957,-159.36,0.107
2018-06-19T13:33:00Z,21.957,-159.36,0.102
2018-06-19T13:34:00Z,21.957,-159.36,0.102
2018-06-19T13:35:00Z,21.957,-159.36,0.109
2018-06-19T13:36:00Z,21.957,-159.36,0.108
2018-06-19T13:37:00Z,21.957,-159.36,0.112
2018-06-19T13:38:00Z,21.957,-159.36,0.118
2018-06-19T13:39:00Z,21.957,-159.36,0.115
2018-06-19T13:40:00Z,21.957,-159.36,0.115
2018-06-19T13:41:00Z,21.957,-159.36,0.116
2018-06-19T13:42:00Z,21.957,-159.36,0.102
2018-06-19T13:43:00Z,21.957,-159.36,0.107
2018-06-19T13:44:00Z,21.957,-159.36,0.1
2018-06-19T13:45:00Z,21.957,-159.36,0.098
2018-06-19T13:46:00Z,21.957,-159.36,0.099
2018-06-19T13:47:00Z,21.957,-159.36,0.1
2018-06-19T13:48:00Z,21.957,-159.36,0.095
2018-06-19T13:49:00Z,21.957,-159.36,0.1
2018-06-19T13:50:00Z,21.957,-159.36,0.104
2018-06-19T13:51:00Z,21.957,-159.36,0.105
2018-06-19T13:52:00Z,21.957,-159.36,0.113
2018-06-19T13:53:00Z,21.957,-159.36,0.111
2018-06-19T13:54:00Z,21.957,-159.36,0.105
2018-06-19T13:55:00Z,21.957,-159.36,0.11
2018-06-19T13:56:00Z,21.957,-159.36,0.105
2018-06-19T13:57:00Z,21.957,-159.36,0.106
2018-06-19T13:58:00Z,21.957,-159.36,0.113
2018-06-19T13:59:00Z,21.957,-159.36,0.112
2018-06-19T14:00:00Z,21.957,-159.36,0.114
2018-06-19T14:01:00Z,21.957,-159.36,0.113
2018-06-19T14:02:00Z,21.957,-159.36,0.108
2018-06-19T14:03:00Z,21.957,-159.36,0.108
2018-06-19T14:04:00Z,21.957,-159.36,0.107
2018-06-19T14:05:00Z,21.957,-159.36,0.097
2018-06-19T14:06:00Z,21.957,-159.36,0.099
2018-06-19T14:07:00Z,21.957,-159.36,0.1
2018-06-19T14:08:00Z,21.957,-159.36,0.095
2018-06-19T14:09:00Z,21.957,-159.36,0.109
2018-06-19T14:10:00Z,21.957,-159.36,0.114
2018-06-19T14:11:00Z,21.957,-159.36,0.108
2018-06-19T14:12:00Z,21.957,-159.36,0.112
2018-06-19T14:13:00Z,21.957,-159.36,0.114
2018-06-19T14:14:00Z,21.957,-159.36,0.108
